Date,Open,High,Low,Close
2021-04-27 23:50:00,54948.61,55000.04,54849.53,54982.01
2021-04-27 23:55:00,54982.0,55029.96,54937.54,55011.97
2021-04-28 00:00:00,55011.97,55225.68,54967.38,55088.42
2021-04-28 00:05:00,55088.42,55285.0,55007.0,55130.66
2021-04-28 00:10:00,55130.66,55213.52,55103.08,55140.0
2021-04-28 00:15:00,55139.99,55267.21,55080.77,55222.71
2021-04-28 00:20:00,55222.7,55280.0,55171.01,55270.85
2021-04-28 00:25:00,55270.85,55430.0,55254.3,55281.26
2021-04-28 00:30:00,55281.27,55348.35,55168.47,55338.04
2021-04-28 00:35:00,55338.04,55425.25,55323.42,55363.95
2021-04-28 00:40:00,55363.95,55466.31,55322.2,55337.64
2021-04-28 00:45:00,55337.64,55355.48,55270.92,55340.38
2021-04-28 00:50:00,55340.38,55428.55,55278.79,55428.55
2021-04-28 00:55:00,55428.55,55428.57,55350.24,55384.61
2021-04-28 01:00:00,55384.61,55484.03,55280.01,55383.93
2021-04-28 01:05:00,55383.94,55626.0,55382.03,55545.43
2021-04-28 01:10:00,55541.8,55650.05,55518.62,55576.45
2021-04-28 01:15:00,55573.0,55646.83,55509.59,55637.96
2021-04-28 01:20:00,55637.95,55738.0,55610.3,55614.66
2021-04-28 01:25:00,55614.65,55661.01,55585.45,55613.0
2021-04-28 01:30:00,55613.0,55709.24,55580.0,55600.01
2021-04-28 01:35:00,55600.01,55600.43,55530.52,55575.93
2021-04-28 01:40:00,55575.93,55600.0,55560.0,55572.03
2021-04-28 01:45:00,55572.03,55587.04,55508.79,55535.39
2021-04-28 01:50:00,55535.39,55572.38,55506.58,55510.76
2021-04-28 01:55:00,55510.76,55537.14,55466.38,55471.2
2021-04-28 02:00:00,55471.2,55489.18,55392.62,55484.72
2021-04-28 02:05:00,55484.71,55555.0,55452.09,55555.0
2021-04-28 02:10:00,55555.0,55600.0,55510.09,55588.6
2021-04-28 02:15:00,55588.6,55616.0,55588.6,55599.99
2021-04-28 02:20:00,55599.99,55629.67,55555.26,55558.31
2021-04-28 02:25:00,55558.3,55590.02,55500.0,55513.14
2021-04-28 02:30:00,55513.15,55596.89,55513.14,55555.39
2021-04-28 02:35:00,55555.39,55564.97,55488.12,55543.22
2021-04-28 02:40:00,55543.22,55549.1,55478.35,55520.01
2021-04-28 02:45:00,55520.01,55520.01,55306.97,55316.46
2021-04-28 02:50:00,55316.46,55400.0,55222.91,55329.99
2021-04-28 02:55:00,55330.0,55383.22,55173.2,55189.99
2021-04-28 03:00:00,55190.0,55190.0,55051.59,55097.12
2021-04-28 03:05:00,55097.12,55276.76,55092.27,55178.27
2021-04-28 03:10:00,55178.26,55249.21,55161.61,55222.07
2021-04-28 03:15:00,55222.07,55239.01,55131.02,55186.89
2021-04-28 03:20:00,55186.88,55225.72,55100.0,55163.99
2021-04-28 03:25:00,55162.68,55225.76,55117.0,55121.16
2021-04-28 03:30:00,55121.15,55131.02,54961.55,55091.84
2021-04-28 03:35:00,55091.27,55145.0,54992.52,55032.2
2021-04-28 03:40:00,55018.31,55052.17,54854.21,54889.39
2021-04-28 03:45:00,54889.39,55059.27,54832.13,54986.5
2021-04-28 03:50:00,54986.49,54986.5,54830.88,54886.08
2021-04-28 03:55:00,54886.08,54886.08,54769.42,54774.05
2021-04-28 04:00:00,54774.05,54909.67,54750.0,54791.58
2021-04-28 04:05:00,54791.57,54900.0,54788.83,54887.08
2021-04-28 04:10:00,54887.08,54939.8,54856.08,54920.38
2021-04-28 04:15:00,54920.37,54968.77,54851.21,54965.84
2021-04-28 04:20:00,54965.83,54995.07,54925.01,54937.44
2021-04-28 04:25:00,54937.44,54982.75,54901.35,54970.47
2021-04-28 04:30:00,54970.46,54971.36,54864.86,54885.8
2021-04-28 04:35:00,54882.85,54904.64,54864.82,54885.33
2021-04-28 04:40:00,54885.34,54922.34,54875.65,54897.6
2021-04-28 04:45:00,54897.61,54897.61,54780.0,54784.99
2021-04-28 04:50:00,54784.98,54794.37,54545.0,54784.51
2021-04-28 04:55:00,54784.51,54909.11,54734.34,54820.54
2021-04-28 05:00:00,54820.54,54938.4,54784.47,54848.35
2021-04-28 05:05:00,54848.35,54849.95,54693.87,54770.53
2021-04-28 05:10:00,54770.53,54902.67,54770.53,54901.93
2021-04-28 05:15:00,54900.0,54937.13,54860.79,54860.79
2021-04-28 05:20:00,54860.79,54862.0,54777.28,54784.18
2021-04-28 05:25:00,54784.17,54809.93,54690.0,54753.23
2021-04-28 05:30:00,54753.24,54758.55,54556.07,54581.03
2021-04-28 05:35:00,54581.03,54587.72,54418.34,54492.68
2021-04-28 05:40:00,54491.58,54556.37,54400.0,54537.32
2021-04-28 05:45:00,54537.32,54627.57,54400.02,54572.66
2021-04-28 05:50:00,54572.66,54633.27,54483.9,54624.19
2021-04-28 05:55:00,54624.19,54650.0,54562.24,54594.5
2021-04-28 06:00:00,54599.24,54628.65,54358.44,54380.92
2021-04-28 06:05:00,54380.92,54416.21,54120.0,54203.18
2021-04-28 06:10:00,54203.17,54300.0,54000.44,54152.55
2021-04-28 06:15:00,54152.55,54291.44,54090.76,54218.04
2021-04-28 06:20:00,54218.03,54224.34,53967.2,54021.88
2021-04-28 06:25:00,54021.87,54124.2,53839.52,54048.72
2021-04-28 06:30:00,54048.72,54144.18,53980.63,54044.39
2021-04-28 06:35:00,54042.77,54054.57,53813.16,54018.83
2021-04-28 06:40:00,54018.83,54371.13,54008.44,54341.2
2021-04-28 06:45:00,54341.2,54358.65,54100.0,54132.16
2021-04-28 06:50:00,54134.55,54215.52,54012.92,54071.25
2021-04-28 06:55:00,54071.26,54187.42,54036.51,54144.18
2021-04-28 07:00:00,54144.18,54253.22,54040.01,54229.17
2021-04-28 07:05:00,54229.17,54283.53,54150.0,54272.07
2021-04-28 07:10:00,54272.07,54382.37,54223.03,54382.37
2021-04-28 07:15:00,54382.37,54382.37,54220.0,54247.83
2021-04-28 07:20:00,54247.84,54312.47,54152.91,54283.08
2021-04-28 07:25:00,54283.09,54484.42,54237.0,54480.78
2021-04-28 07:30:00,54480.78,54484.35,54335.03,54396.17
2021-04-28 07:35:00,54396.17,54449.54,54304.82,54427.92
2021-04-28 07:40:00,54427.92,54550.78,54400.02,54440.23
2021-04-28 07:45:00,54440.22,54445.33,54262.08,54280.46
2021-04-28 07:50:00,54280.46,54342.94,54241.37,54311.75
2021-04-28 07:55:00,54311.75,54315.07,54188.59,54255.98
2021-04-28 08:00:00,54255.98,54267.59,54118.22,54210.86
2021-04-28 08:05:00,54210.85,54382.28,54193.83,54336.73
2021-04-28 08:10:00,54336.73,54436.96,54335.64,54430.51
2021-04-28 08:15:00,54430.5,54448.48,54388.07,54400.0
2021-04-28 08:20:00,54400.0,54428.66,54333.16,54351.44
2021-04-28 08:25:00,54351.45,54505.6,54350.76,54482.52
2021-04-28 08:30:00,54482.52,54535.51,54341.95,54342.67
2021-04-28 08:35:00,54342.68,54358.85,54269.0,54314.03
2021-04-28 08:40:00,54317.34,54347.58,54280.0,54304.07
2021-04-28 08:45:00,54303.06,54416.72,54225.48,54301.67
2021-04-28 08:50:00,54301.67,54301.68,54132.62,54150.0
2021-04-28 08:55:00,54150.0,54188.98,54055.83,54063.23
2021-04-28 09:00:00,54063.23,54180.63,54056.05,54123.94
2021-04-28 09:05:00,54123.94,54191.85,54057.19,54191.84
2021-04-28 09:10:00,54191.84,54318.68,54166.6,54234.97
2021-04-28 09:15:00,54234.96,54249.15,54037.86,54099.47
2021-04-28 09:20:00,54099.46,54163.95,54000.0,54019.99
2021-04-28 09:25:00,54019.99,54069.84,53917.64,53923.81
2021-04-28 09:30:00,53923.8,54176.27,53923.8,54175.69
2021-04-28 09:35:00,54176.04,54177.01,54007.82,54098.36
2021-04-28 09:40:00,54098.35,54277.45,54080.21,54258.02
2021-04-28 09:45:00,54258.01,54420.86,54242.97,54337.25
2021-04-28 09:50:00,54337.26,54360.0,54287.78,54316.97
2021-04-28 09:55:00,54316.96,54330.0,54215.3,54215.31
2021-04-28 10:00:00,54215.3,54233.86,54102.35,54146.05
2021-04-28 10:05:00,54146.05,54387.69,54132.61,54355.73
2021-04-28 10:10:00,54355.72,54448.96,54288.26,54434.1
2021-04-28 10:15:00,54434.09,54447.08,54325.31,54380.5
2021-04-28 10:20:00,54380.5,54382.59,54311.74,54334.75
2021-04-28 10:25:00,54334.74,54436.25,54334.74,54352.16
2021-04-28 10:30:00,54352.15,54352.16,54258.25,54258.25
2021-04-28 10:35:00,54258.26,54328.44,54248.1,54257.79
2021-04-28 10:40:00,54257.79,54360.45,54233.64,54306.99
2021-04-28 10:45:00,54306.98,54312.25,54220.0,54240.12
2021-04-28 10:50:00,54240.12,54476.25,54234.27,54476.25
2021-04-28 10:55:00,54476.25,54476.26,54369.03,54413.56
2021-04-28 11:00:00,54413.57,54687.23,54411.81,54633.11
2021-04-28 11:05:00,54633.1,54786.12,54625.02,54698.44
2021-04-28 11:10:00,54698.44,54800.0,54650.72,54722.83
2021-04-28 11:15:00,54722.83,54842.09,54722.82,54767.49
2021-04-28 11:20:00,54775.47,54819.18,54700.0,54760.11
2021-04-28 11:25:00,54760.01,55056.51,54742.04,54917.1
2021-04-28 11:30:00,54917.1,54926.3,54816.67,54890.72
2021-04-28 11:35:00,54885.95,55019.03,54858.7,55001.51
2021-04-28 11:40:00,55004.17,55087.85,54980.01,54997.6
2021-04-28 11:45:00,54997.59,55060.0,54906.51,54910.01
2021-04-28 11:50:00,54910.0,54941.37,54791.89,54846.54
2021-04-28 11:55:00,54846.53,54922.05,54815.71,54853.26
2021-04-28 12:00:00,54853.26,54903.11,54762.42,54834.9
2021-04-28 12:05:00,54834.89,55000.0,54834.89,54987.01
2021-04-28 12:10:00,54987.0,55327.0,54955.14,55268.0
2021-04-28 12:15:00,55265.19,55316.77,55148.0,55283.05
2021-04-28 12:20:00,55279.11,55320.0,55143.61,55200.0
2021-04-28 12:25:00,55200.01,55237.39,55151.35,55166.4
2021-04-28 12:30:00,55166.4,55241.71,55047.31,55099.99
2021-04-28 12:35:00,55099.98,55260.0,55096.3,55191.14
2021-04-28 12:40:00,55191.14,55294.1,55165.79,55190.3
2021-04-28 12:45:00,55190.31,55198.76,55133.09,55152.0
2021-04-28 12:50:00,55152.0,55200.0,55120.14,55120.15
2021-04-28 12:55:00,55121.73,55207.17,55121.72,55175.25
2021-04-28 13:00:00,55175.25,55195.35,55014.3,55014.31
2021-04-28 13:05:00,55014.31,55030.78,54932.74,55020.0
2021-04-28 13:10:00,55019.99,55038.11,54800.88,54857.78
2021-04-28 13:15:00,54857.79,54940.85,54625.0,54625.0
2021-04-28 13:20:00,54625.01,54767.96,54625.0,54690.81
2021-04-28 13:25:00,54690.82,54833.59,54673.67,54816.78
2021-04-28 13:30:00,54816.78,54929.75,54758.6,54793.5
2021-04-28 13:35:00,54793.5,54839.98,54688.0,54691.75
2021-04-28 13:40:00,54691.75,54778.57,54659.86,54764.78
2021-04-28 13:45:00,54764.78,54804.76,54711.0,54786.35
2021-04-28 13:50:00,54786.34,54794.95,54640.95,54720.11
2021-04-28 13:55:00,54720.11,54840.3,54710.31,54780.0
2021-04-28 14:00:00,54780.01,54917.29,54772.12,54826.15
2021-04-28 14:05:00,54826.15,54827.85,54653.92,54756.88
2021-04-28 14:10:00,54756.87,54822.36,54729.0,54809.26
2021-04-28 14:15:00,54809.27,54814.64,54522.0,54547.73
2021-04-28 14:20:00,54546.55,54796.6,54535.74,54727.28
2021-04-28 14:25:00,54727.28,54807.54,54616.16,54664.02
2021-04-28 14:30:00,54664.01,54715.24,54618.06,54664.21
2021-04-28 14:35:00,54664.21,54710.0,54595.95,54598.69
2021-04-28 14:40:00,54600.0,54633.76,54460.41,54499.53
2021-04-28 14:45:00,54499.53,54623.2,54481.72,54576.7
2021-04-28 14:50:00,54576.69,54640.24,54530.0,54636.24
2021-04-28 14:55:00,54636.24,54688.15,54480.0,54489.22
2021-04-28 15:00:00,54489.21,54611.27,54365.17,54365.18
2021-04-28 15:05:00,54365.18,54433.67,54250.0,54260.65
2021-04-28 15:10:00,54260.7,54317.61,54177.0,54260.0
2021-04-28 15:15:00,54260.0,54406.27,54111.11,54349.69
2021-04-28 15:20:00,54349.69,54413.79,54282.11,54359.41
2021-04-28 15:25:00,54359.41,54362.0,54324.1,54332.44
2021-04-28 15:30:00,54332.45,54428.18,54332.44,54398.1
2021-04-28 15:35:00,54398.11,54421.6,54332.98,54384.18
2021-04-28 15:40:00,54384.18,54449.45,54340.57,54413.01
2021-04-28 15:45:00,54413.01,54413.01,54289.69,54388.0
2021-04-28 15:50:00,54387.99,54395.07,54306.46,54330.01
2021-04-28 15:55:00,54330.01,54358.1,54229.68,54338.14
2021-04-28 16:00:00,54338.14,54587.99,54246.02,54505.01
2021-04-28 16:05:00,54505.0,54505.85,54315.54,54320.0
2021-04-28 16:10:00,54320.0,54379.33,54245.33,54374.83
2021-04-28 16:15:00,54374.84,54544.7,54317.16,54410.61
2021-04-28 16:20:00,54410.61,54487.14,54375.73,54417.68
2021-04-28 16:25:00,54417.68,54430.38,54339.23,54396.96
2021-04-28 16:30:00,54396.97,54570.25,54300.0,54555.33
2021-04-28 16:35:00,54555.32,54694.83,54555.32,54629.81
2021-04-28 16:40:00,54629.81,54771.54,54625.0,54695.46
2021-04-28 16:45:00,54695.45,54775.0,54666.28,54755.32
2021-04-28 16:50:00,54755.31,54759.99,54670.51,54677.55
2021-04-28 16:55:00,54679.0,54705.96,54627.74,54704.76
2021-04-28 17:00:00,54704.75,54743.73,54561.3,54601.93
2021-04-28 17:05:00,54601.93,54677.78,54585.67,54601.04
2021-04-28 17:10:00,54601.05,54625.23,54523.0,54524.01
2021-04-28 17:15:00,54524.01,54660.95,54524.0,54624.16
2021-04-28 17:20:00,54625.38,54688.71,54614.04,54654.0
2021-04-28 17:25:00,54654.01,54779.8,54645.81,54779.79
2021-04-28 17:30:00,54779.79,54870.0,54767.02,54828.33
2021-04-28 17:35:00,54823.12,54939.36,54820.42,54896.84
2021-04-28 17:40:00,54896.84,54975.45,54879.99,54963.13
2021-04-28 17:45:00,54963.13,54963.13,54821.18,54837.67
2021-04-28 17:50:00,54837.67,54847.31,54759.12,54810.42
2021-04-28 17:55:00,54810.42,54860.0,54800.0,54838.72
2021-04-28 18:00:00,54838.73,54926.62,54782.45,54863.91
2021-04-28 18:05:00,54863.91,54984.0,54845.34,54953.94
2021-04-28 18:10:00,54953.8,54980.96,54868.51,54915.55
2021-04-28 18:15:00,54915.54,55024.8,54895.0,55016.08
2021-04-28 18:20:00,55016.07,55070.0,54920.94,54950.0
2021-04-28 18:25:00,54950.0,55000.0,54862.97,54884.91
2021-04-28 18:30:00,54884.91,54925.99,54814.92,54816.32
2021-04-28 18:35:00,54816.32,55042.78,54814.44,54888.99
2021-04-28 18:40:00,54888.98,54903.69,54812.81,54843.71
2021-04-28 18:45:00,54843.7,54843.71,54643.45,54690.76
2021-04-28 18:50:00,54690.75,54866.16,54689.7,54838.29
2021-04-28 18:55:00,54839.69,54940.86,54787.27,54933.76
2021-04-28 19:00:00,54933.75,54968.99,54865.27,54865.27
2021-04-28 19:05:00,54865.26,54877.49,54763.52,54800.0
2021-04-28 19:10:00,54799.99,54843.71,54724.91,54824.81
2021-04-28 19:15:00,54824.81,54891.38,54805.72,54871.31
2021-04-28 19:20:00,54871.3,54958.43,54850.0,54929.95
2021-04-28 19:25:00,54929.95,54999.26,54880.0,54996.0
2021-04-28 19:30:00,54996.0,55012.0,54825.66,54853.06
2021-04-28 19:35:00,54853.06,54947.5,54853.05,54896.53
2021-04-28 19:40:00,54896.53,54970.0,54883.92,54941.08
2021-04-28 19:45:00,54941.08,54942.8,54807.18,54864.38
2021-04-28 19:50:00,54864.38,54864.38,54804.76,54840.1
2021-04-28 19:55:00,54840.1,55432.0,54830.79,55411.97
2021-04-28 20:00:00,55407.03,55865.49,55298.52,55865.48
2021-04-28 20:05:00,55865.49,56428.0,55852.62,56033.56
2021-04-28 20:10:00,56033.55,56228.21,55466.72,55470.86
2021-04-28 20:15:00,55470.86,55568.27,54500.08,54589.15
2021-04-28 20:20:00,54592.44,54770.07,54301.41,54727.99
2021-04-28 20:25:00,54727.98,54900.0,54541.76,54771.44
2021-04-28 20:30:00,54771.45,54855.94,54607.05,54761.98
2021-04-28 20:35:00,54761.62,54924.8,54636.4,54762.39
2021-04-28 20:40:00,54763.92,54764.98,54395.91,54589.13
2021-04-28 20:45:00,54589.13,54589.14,54159.0,54302.13
2021-04-28 20:50:00,54302.12,54501.22,54177.37,54459.27
2021-04-28 20:55:00,54470.71,54506.66,54341.25,54369.08
2021-04-28 21:00:00,54369.08,54389.26,54002.0,54178.0
2021-04-28 21:05:00,54178.0,54340.45,54094.72,54262.08
2021-04-28 21:10:00,54262.08,54360.1,54200.2,54360.1
2021-04-28 21:15:00,54360.09,54550.0,54350.0,54500.01
2021-04-28 21:20:00,54500.01,54568.59,54457.14,54562.02
2021-04-28 21:25:00,54562.01,54570.18,54469.5,54544.51
2021-04-28 21:30:00,54544.51,54745.18,54544.5,54675.01
2021-04-28 21:35:00,54675.01,54717.73,54596.62,54600.67
2021-04-28 21:40:00,54603.99,54741.75,54572.58,54689.74
2021-04-28 21:45:00,54691.41,54800.0,54613.66,54767.18
2021-04-28 21:50:00,54767.18,54850.0,54740.01,54850.0
2021-04-28 21:55:00,54849.99,54884.0,54750.0,54801.34
2021-04-28 22:00:00,54801.33,54838.43,54696.41,54779.2
2021-04-28 22:05:00,54779.2,54823.22,54766.45,54776.97
2021-04-28 22:10:00,54776.97,54780.33,54693.09,54710.73
2021-04-28 22:15:00,54710.72,54715.9,54513.86,54634.83
2021-04-28 22:20:00,54634.83,54704.6,54626.97,54636.51
2021-04-28 22:25:00,54636.5,54669.78,54479.83,54544.19
2021-04-28 22:30:00,54544.2,54584.23,54422.0,54488.24
2021-04-28 22:35:00,54485.2,54586.39,54476.72,54518.21
2021-04-28 22:40:00,54518.21,54599.63,54408.84,54423.2
2021-04-28 22:45:00,54411.82,54573.25,54411.82,54522.79
2021-04-28 22:50:00,54522.79,54522.79,54400.0,54486.36
2021-04-28 22:55:00,54486.36,54540.0,54311.0,54466.72
2021-04-28 23:00:00,54469.96,54578.94,54363.86,54550.09
2021-04-28 23:05:00,54550.09,54624.35,54541.33,54616.94
2021-04-28 23:10:00,54616.94,54765.82,54594.14,54688.8
2021-04-28 23:15:00,54688.8,54720.0,54638.0,54638.0
2021-04-28 23:20:00,54638.01,54719.89,54638.0,54719.88
2021-04-28 23:25:00,54719.88,54739.13,54638.94,54655.4
2021-04-28 23:30:00,54655.41,54776.51,54655.4,54684.09
2021-04-28 23:35:00,54683.53,54754.94,54683.53,54686.41
2021-04-28 23:40:00,54686.42,54758.79,54663.1,54738.4
2021-04-28 23:45:00,54738.4,54886.63,54705.35,54773.82
2021-04-28 23:50:00,54773.83,54834.62,54750.21,54769.56
2021-04-28 23:55:00,54769.57,54861.77,54759.27,54846.22
2021-04-29 00:00:00,54846.23,54940.04,54710.38,54714.28
2021-04-29 00:05:00,54714.27,55180.0,54714.27,55117.64
2021-04-29 00:10:00,55117.63,55195.84,54927.97,54948.91
2021-04-29 00:15:00,54948.91,55100.0,54942.47,55052.37
2021-04-29 00:20:00,55052.38,55052.38,54924.45,54949.87
2021-04-29 00:25:00,54949.87,54959.1,54843.34,54919.64
2021-04-29 00:30:00,54919.58,54994.95,54919.56,54928.47
2021-04-29 00:35:00,54928.48,54960.15,54847.42,54929.98
2021-04-29 00:40:00,54929.98,55000.0,54826.46,54844.22
2021-04-29 00:45:00,54844.23,54916.94,54816.25,54885.08
2021-04-29 00:50:00,54885.08,54898.32,54695.54,54698.41
2021-04-29 00:55:00,54698.41,54802.65,54673.96,54720.07
2021-04-29 01:00:00,54720.07,54775.98,54600.0,54633.81
2021-04-29 01:05:00,54633.81,54633.82,54500.0,54500.01
2021-04-29 01:10:00,54500.02,54688.16,54434.05,54640.57
2021-04-29 01:15:00,54635.44,54719.63,54538.65,54596.0
2021-04-29 01:20:00,54596.01,54685.85,54580.0,54585.52
2021-04-29 01:25:00,54585.52,54585.52,54467.26,54477.59
2021-04-29 01:30:00,54477.59,54599.99,54415.37,54572.44
2021-04-29 01:35:00,54572.44,54628.92,54500.12,54526.47
2021-04-29 01:40:00,54526.47,54574.53,54519.38,54553.02
2021-04-29 01:45:00,54554.12,54622.87,54535.02,54590.39
2021-04-29 01:50:00,54590.38,54607.14,54560.01,54570.88
2021-04-29 01:55:00,54570.88,54611.62,54536.4,54567.68
2021-04-29 02:00:00,54567.68,54752.12,54557.18,54704.64
2021-04-29 02:05:00,54704.64,54712.82,54612.98,54626.79
2021-04-29 02:10:00,54626.79,54649.58,54484.47,54518.76
2021-04-29 02:15:00,54518.77,54519.17,54425.25,54434.64
2021-04-29 02:20:00,54434.64,54469.63,54340.0,54344.08
2021-04-29 02:25:00,54344.08,54473.78,54306.01,54442.01
2021-04-29 02:30:00,54442.01,54507.73,54385.94,54496.23
2021-04-29 02:35:00,54496.23,54518.09,54380.01,54392.13
2021-04-29 02:40:00,54392.13,54475.61,54337.57,54471.48
2021-04-29 02:45:00,54471.49,54491.01,54362.78,54405.27
2021-04-29 02:50:00,54405.27,54500.0,54405.26,54499.99
2021-04-29 02:55:00,54499.98,54629.74,54458.09,54575.94
2021-04-29 03:00:00,54575.93,54575.94,54500.0,54524.11
2021-04-29 03:05:00,54524.11,54611.32,54500.12,54570.74
2021-04-29 03:10:00,54570.74,54632.58,54542.81,54572.59
2021-04-29 03:15:00,54572.59,54592.38,54510.0,54514.34
2021-04-29 03:20:00,54514.35,54514.35,54406.29,54448.89
2021-04-29 03:25:00,54448.89,54503.42,54436.18,54480.86
2021-04-29 03:30:00,54480.86,54483.68,54350.0,54351.51
2021-04-29 03:35:00,54351.52,54358.08,54160.3,54164.71
2021-04-29 03:40:00,54164.71,54235.01,54130.0,54222.39
2021-04-29 03:45:00,54222.39,54226.8,54126.44,54174.24
2021-04-29 03:50:00,54174.24,54242.11,54046.33,54222.57
2021-04-29 03:55:00,54222.57,54317.87,54210.05,54265.1
2021-04-29 04:00:00,54265.1,54265.1,54100.73,54169.61
2021-04-29 04:05:00,54169.61,54210.76,54060.01,54208.85
2021-04-29 04:10:00,54208.85,54208.85,54081.99,54129.35
2021-04-29 04:15:00,54129.35,54160.99,54033.0,54133.83
2021-04-29 04:20:00,54133.83,54208.75,54050.0,54162.83
2021-04-29 04:25:00,54162.83,54169.56,54050.0,54160.24
2021-04-29 04:30:00,54160.24,54198.51,54067.05,54100.0
2021-04-29 04:35:00,54100.0,54128.31,53900.92,53928.95
2021-04-29 04:40:00,53928.95,53942.0,53610.01,53702.59
2021-04-29 04:45:00,53702.58,53702.59,53510.0,53647.26
2021-04-29 04:50:00,53650.0,53793.03,53562.88,53748.22
2021-04-29 04:55:00,53748.22,53748.22,53531.19,53564.94
2021-04-29 05:00:00,53564.94,53774.04,53482.22,53665.45
2021-04-29 05:05:00,53665.45,53775.04,53665.45,53769.69
2021-04-29 05:10:00,53769.62,53875.0,53762.75,53802.23
2021-04-29 05:15:00,53802.23,53905.86,53744.07,53882.15
2021-04-29 05:20:00,53882.16,53894.63,53801.34,53816.83
2021-04-29 05:25:00,53816.82,53853.86,53778.3,53843.26
2021-04-29 05:30:00,53843.27,53902.51,53837.29,53872.47
2021-04-29 05:35:00,53872.47,53876.18,53680.0,53685.29
2021-04-29 05:40:00,53687.21,53762.92,53656.16,53690.07
2021-04-29 05:45:00,53690.07,53840.74,53647.49,53814.98
2021-04-29 05:50:00,53814.98,53976.19,53786.34,53939.31
2021-04-29 05:55:00,53939.31,53976.0,53876.52,53896.92
2021-04-29 06:00:00,53896.92,53953.12,53864.76,53864.77
2021-04-29 06:05:00,53864.77,54072.77,53856.49,54072.76
2021-04-29 06:10:00,54072.77,54325.32,54044.0,54241.15
2021-04-29 06:15:00,54241.15,54440.0,54218.02,54439.96
2021-04-29 06:20:00,54439.96,54460.8,54319.44,54355.0
2021-04-29 06:25:00,54355.0,54380.0,54305.21,54353.0
2021-04-29 06:30:00,54353.0,54370.46,54255.67,54291.16
2021-04-29 06:35:00,54291.16,54468.0,54269.32,54468.0
2021-04-29 06:40:00,54468.0,54493.87,54310.62,54328.53
2021-04-29 06:45:00,54328.53,54350.0,54220.34,54290.4
2021-04-29 06:50:00,54290.39,54373.01,54261.18,54365.3
2021-04-29 06:55:00,54365.3,54394.55,54329.06,54372.84
2021-04-29 07:00:00,54372.84,54469.94,54323.35,54399.79
2021-04-29 07:05:00,54399.79,54400.8,54309.35,54321.42
2021-04-29 07:10:00,54321.42,54399.04,54286.81,54390.39
2021-04-29 07:15:00,54390.4,54450.01,54390.39,54431.36
2021-04-29 07:20:00,54431.35,54440.0,54300.59,54348.3
2021-04-29 07:25:00,54348.3,54427.09,54324.03,54427.09
2021-04-29 07:30:00,54427.09,54486.45,54340.18,54382.32
2021-04-29 07:35:00,54382.32,54443.0,54334.35,54340.18
2021-04-29 07:40:00,54340.18,54347.65,54255.0,54306.43
2021-04-29 07:45:00,54306.44,54386.12,54306.43,54366.1
2021-04-29 07:50:00,54366.1,54416.25,54315.72,54355.74
2021-04-29 07:55:00,54355.74,54465.15,54355.74,54465.14
2021-04-29 08:00:00,54465.27,54467.99,54209.33,54227.75
2021-04-29 08:05:00,54227.75,54355.91,54225.44,54351.31
2021-04-29 08:10:00,54351.31,54357.87,54124.83,54152.36
2021-04-29 08:15:00,54152.36,54180.76,53900.58,53951.68
2021-04-29 08:20:00,53951.68,54041.44,53851.01,54000.01
2021-04-29 08:25:00,54000.01,54033.46,53929.82,53939.79
2021-04-29 08:30:00,53939.79,54037.44,53850.0,53960.31
2021-04-29 08:35:00,53960.31,53970.44,53883.34,53919.9
2021-04-29 08:40:00,53919.89,54000.12,53901.08,53990.84
2021-04-29 08:45:00,53988.0,53988.0,53918.86,53946.15
2021-04-29 08:50:00,53946.15,53995.86,53870.77,53993.9
2021-04-29 08:55:00,53993.91,53995.86,53915.51,53929.29
2021-04-29 09:00:00,53929.28,53929.28,53759.98,53780.01
2021-04-29 09:05:00,53780.01,54150.01,53780.01,54082.49
2021-04-29 09:10:00,54082.49,54230.75,54000.07,54176.09
2021-04-29 09:15:00,54176.08,54591.78,54152.28,54574.02
2021-04-29 09:20:00,54574.02,54649.64,54483.78,54560.62
2021-04-29 09:25:00,54560.63,54613.0,54508.96,54576.27
2021-04-29 09:30:00,54576.28,54585.0,54500.0,54550.0
2021-04-29 09:35:00,54550.0,54689.85,54536.76,54569.05
2021-04-29 09:40:00,54569.05,54739.43,54569.05,54666.22
2021-04-29 09:45:00,54665.36,54706.71,54552.8,54576.19
2021-04-29 09:50:00,54576.19,54689.28,54576.19,54630.0
2021-04-29 09:55:00,54630.0,54638.44,54537.7,54541.01
2021-04-29 10:00:00,54540.01,54657.69,54536.76,54653.75
2021-04-29 10:05:00,54653.75,54689.48,54627.94,54627.95
2021-04-29 10:10:00,54627.95,54670.59,54601.01,54643.62
2021-04-29 10:15:00,54643.61,54643.62,54432.38,54467.46
2021-04-29 10:20:00,54467.46,54528.88,54400.83,54464.44
2021-04-29 10:25:00,54464.45,54521.33,54373.47,54379.56
2021-04-29 10:30:00,54379.56,54529.91,54338.33,54505.88
2021-04-29 10:35:00,54505.89,54530.0,54432.33,54505.71
2021-04-29 10:40:00,54505.7,54521.04,54396.35,54446.39
2021-04-29 10:45:00,54444.25,54471.07,54387.44,54416.36
2021-04-29 10:50:00,54416.36,54471.28,54410.07,54418.19
2021-04-29 10:55:00,54418.19,54473.4,54400.0,54428.04
2021-04-29 11:00:00,54428.04,54429.71,54256.43,54288.81
