Date,Open,High,Low,Close
2021-05-11 00:50:00,634.41,635.5,630.11,631.83
2021-05-11 00:55:00,631.9,633.64,628.69,628.94
2021-05-11 01:00:00,628.94,633.66,628.66,631.18
2021-05-11 01:05:00,631.19,631.19,627.58,628.65
2021-05-11 01:10:00,628.66,628.73,621.11,624.15
2021-05-11 01:15:00,624.2,628.22,623.02,625.36
2021-05-11 01:20:00,625.49,628.25,624.86,628.13
2021-05-11 01:25:00,628.17,629.23,623.2,624.37
2021-05-11 01:30:00,624.38,630.87,622.63,630.65
2021-05-11 01:35:00,630.62,636.92,628.43,636.19
2021-05-11 01:40:00,636.19,638.92,634.79,638.56
2021-05-11 01:45:00,638.56,640.9,636.0,637.96
2021-05-11 01:50:00,637.95,640.33,637.14,638.39
2021-05-11 01:55:00,638.39,639.3,636.02,639.3
2021-05-11 02:00:00,639.3,639.88,635.01,635.35
2021-05-11 02:05:00,635.35,639.26,635.0,637.02
2021-05-11 02:10:00,637.02,643.52,636.99,643.52
2021-05-11 02:15:00,643.52,644.32,641.14,643.43
2021-05-11 02:20:00,643.54,649.21,642.53,649.11
2021-05-11 02:25:00,649.11,649.23,646.06,647.78
2021-05-11 02:30:00,647.79,648.44,640.95,641.94
2021-05-11 02:35:00,641.94,642.49,639.01,639.67
2021-05-11 02:40:00,639.76,641.38,638.0,641.37
2021-05-11 02:45:00,641.38,641.47,635.35,636.84
2021-05-11 02:50:00,636.87,637.89,631.99,634.36
2021-05-11 02:55:00,634.46,634.95,629.91,630.8
2021-05-11 03:00:00,630.72,634.68,629.07,634.61
2021-05-11 03:05:00,634.6,636.09,633.74,634.75
2021-05-11 03:10:00,634.72,634.89,630.0,630.68
2021-05-11 03:15:00,630.7,633.03,626.93,628.45
2021-05-11 03:20:00,628.45,630.62,625.01,627.39
2021-05-11 03:25:00,627.51,631.0,627.29,629.02
2021-05-11 03:30:00,629.12,635.07,628.1,632.21
2021-05-11 03:35:00,632.21,635.71,630.5,634.49
2021-05-11 03:40:00,634.51,634.71,631.06,634.2
2021-05-11 03:45:00,634.2,635.64,633.32,634.99
2021-05-11 03:50:00,635.0,635.06,629.36,630.31
2021-05-11 03:55:00,630.3,634.3,630.3,633.06
2021-05-11 04:00:00,633.1,637.17,630.5,636.81
2021-05-11 04:05:00,636.82,638.72,634.53,636.47
2021-05-11 04:10:00,636.38,636.77,634.65,635.17
2021-05-11 04:15:00,635.2,637.86,635.16,635.35
2021-05-11 04:20:00,635.66,636.42,633.41,634.04
2021-05-11 04:25:00,634.05,638.48,633.98,638.12
2021-05-11 04:30:00,638.29,638.86,636.48,637.05
2021-05-11 04:35:00,637.03,639.99,637.0,639.63
2021-05-11 04:40:00,639.63,639.99,637.9,638.71
2021-05-11 04:45:00,638.72,639.59,636.0,639.58
2021-05-11 04:50:00,639.58,642.86,638.01,642.78
2021-05-11 04:55:00,642.79,643.87,642.15,643.41
2021-05-11 05:00:00,643.41,645.0,640.62,642.12
2021-05-11 05:05:00,642.11,643.61,639.62,640.5
2021-05-11 05:10:00,640.33,641.9,638.65,641.08
2021-05-11 05:15:00,641.34,645.06,641.21,644.24
2021-05-11 05:20:00,644.03,644.25,641.0,643.06
2021-05-11 05:25:00,643.06,644.22,640.0,641.96
2021-05-11 05:30:00,641.96,642.18,636.1,637.05
2021-05-11 05:35:00,637.06,638.58,633.76,635.52
2021-05-11 05:40:00,635.56,635.77,632.51,634.79
2021-05-11 05:45:00,634.79,641.8,634.76,641.75
2021-05-11 05:50:00,641.75,644.99,641.34,644.99
2021-05-11 05:55:00,644.99,646.0,640.24,641.05
2021-05-11 06:00:00,641.02,646.13,640.1,644.01
2021-05-11 06:05:00,644.0,645.9,641.77,643.99
2021-05-11 06:10:00,643.89,646.44,643.62,645.9
2021-05-11 06:15:00,645.91,647.0,644.14,645.83
2021-05-11 06:20:00,645.83,647.49,645.0,646.85
2021-05-11 06:25:00,646.87,647.36,645.43,645.96
2021-05-11 06:30:00,645.96,648.05,645.65,647.49
2021-05-11 06:35:00,647.52,648.61,647.13,647.74
2021-05-11 06:40:00,647.74,648.0,646.41,647.79
2021-05-11 06:45:00,647.88,652.0,647.75,650.14
2021-05-11 06:50:00,650.13,650.5,648.2,649.01
2021-05-11 06:55:00,649.02,651.09,648.8,649.23
2021-05-11 07:00:00,649.17,652.29,649.08,651.59
2021-05-11 07:05:00,651.59,651.92,649.0,650.94
2021-05-11 07:10:00,650.95,650.99,648.47,650.3
2021-05-11 07:15:00,650.32,652.7,650.29,652.53
2021-05-11 07:20:00,652.53,652.66,648.89,649.04
2021-05-11 07:25:00,649.02,650.2,646.75,649.7
2021-05-11 07:30:00,649.7,651.99,647.61,651.37
2021-05-11 07:35:00,651.36,651.4,648.39,649.18
2021-05-11 07:40:00,649.01,649.61,647.93,648.02
2021-05-11 07:45:00,648.11,651.0,647.33,650.52
2021-05-11 07:50:00,650.51,653.04,650.51,652.88
2021-05-11 07:55:00,652.88,656.43,652.73,654.56
2021-05-11 08:00:00,654.74,657.46,652.02,652.63
2021-05-11 08:05:00,652.85,655.45,652.54,653.45
2021-05-11 08:10:00,653.45,654.34,652.03,652.84
2021-05-11 08:15:00,652.82,652.82,640.0,644.79
2021-05-11 08:20:00,644.86,647.99,644.58,645.66
2021-05-11 08:25:00,645.64,646.59,642.23,644.79
2021-05-11 08:30:00,644.79,648.38,644.79,647.88
2021-05-11 08:35:00,647.88,650.0,647.87,649.81
2021-05-11 08:40:00,649.81,650.79,647.13,647.56
2021-05-11 08:45:00,647.56,650.0,646.53,649.2
2021-05-11 08:50:00,649.15,649.31,645.17,647.12
2021-05-11 08:55:00,647.12,648.47,644.66,648.21
2021-05-11 09:00:00,648.39,650.5,647.83,649.32
2021-05-11 09:05:00,649.32,651.37,649.32,651.0
2021-05-11 09:10:00,651.11,653.87,651.09,653.21
2021-05-11 09:15:00,653.22,653.53,651.01,652.51
2021-05-11 09:20:00,652.5,654.98,652.5,653.91
2021-05-11 09:25:00,653.91,654.76,652.89,653.61
2021-05-11 09:30:00,653.61,656.0,653.42,655.38
2021-05-11 09:35:00,655.45,656.0,654.0,654.48
2021-05-11 09:40:00,654.47,656.0,654.26,655.27
2021-05-11 09:45:00,655.26,657.0,653.89,656.88
2021-05-11 09:50:00,656.9,659.83,656.6,659.31
2021-05-11 09:55:00,659.31,659.5,658.0,658.88
2021-05-11 10:00:00,658.7,661.89,657.35,660.95
2021-05-11 10:05:00,660.95,663.48,660.37,662.81
2021-05-11 10:10:00,662.81,663.53,660.59,660.87
2021-05-11 10:15:00,660.88,662.2,658.38,661.31
2021-05-11 10:20:00,661.3,663.1,659.89,660.54
2021-05-11 10:25:00,660.58,661.36,656.61,657.17
2021-05-11 10:30:00,657.18,660.84,657.17,660.05
2021-05-11 10:35:00,660.06,662.58,660.05,660.93
2021-05-11 10:40:00,660.93,660.93,655.68,658.48
2021-05-11 10:45:00,658.48,661.24,658.22,660.82
2021-05-11 10:50:00,660.84,661.47,660.08,660.91
2021-05-11 10:55:00,660.91,662.0,660.2,660.64
2021-05-11 11:00:00,660.63,665.0,660.62,665.0
2021-05-11 11:05:00,664.99,665.0,661.0,662.05
2021-05-11 11:10:00,662.05,663.27,660.64,662.13
2021-05-11 11:15:00,662.13,666.01,662.07,665.92
2021-05-11 11:20:00,665.89,667.0,664.0,664.51
2021-05-11 11:25:00,664.5,665.82,664.0,665.35
2021-05-11 11:30:00,665.34,665.54,662.03,663.97
2021-05-11 11:35:00,663.99,664.11,661.31,661.97
2021-05-11 11:40:00,661.97,662.57,657.51,658.63
2021-05-11 11:45:00,658.62,660.55,654.95,656.45
2021-05-11 11:50:00,656.44,658.48,655.05,655.33
2021-05-11 11:55:00,655.38,656.83,653.0,654.7
2021-05-11 12:00:00,654.7,657.35,651.78,652.89
2021-05-11 12:05:00,652.88,658.5,652.65,656.99
2021-05-11 12:10:00,656.98,657.5,655.44,657.31
2021-05-11 12:15:00,657.31,657.5,650.73,653.09
2021-05-11 12:20:00,653.1,653.1,646.29,647.96
2021-05-11 12:25:00,648.28,648.96,645.09,646.51
2021-05-11 12:30:00,646.44,648.37,643.01,647.99
2021-05-11 12:35:00,648.0,649.45,647.19,647.55
2021-05-11 12:40:00,647.55,651.11,647.19,650.63
2021-05-11 12:45:00,650.63,654.69,650.63,652.52
2021-05-11 12:50:00,652.51,653.99,651.5,653.09
2021-05-11 12:55:00,653.15,656.76,653.15,656.61
2021-05-11 13:00:00,656.61,661.0,656.6,660.12
2021-05-11 13:05:00,660.16,660.95,657.6,658.54
2021-05-11 13:10:00,658.53,658.94,653.89,654.22
2021-05-11 13:15:00,654.2,659.4,654.14,656.64
2021-05-11 13:20:00,656.64,657.01,650.0,650.79
2021-05-11 13:25:00,650.79,651.3,648.0,648.69
2021-05-11 13:30:00,648.77,653.85,647.76,653.64
2021-05-11 13:35:00,653.64,658.24,652.64,653.08
2021-05-11 13:40:00,653.07,657.89,652.34,656.14
2021-05-11 13:45:00,656.14,659.33,654.57,658.98
2021-05-11 13:50:00,658.97,660.48,658.33,660.1
2021-05-11 13:55:00,660.11,661.22,658.13,660.62
2021-05-11 14:00:00,660.66,661.49,656.64,656.67
2021-05-11 14:05:00,656.77,658.53,656.04,657.85
2021-05-11 14:10:00,657.86,660.35,657.04,660.0
2021-05-11 14:15:00,660.0,661.86,658.9,659.7
2021-05-11 14:20:00,659.7,661.73,659.46,661.51
2021-05-11 14:25:00,661.51,663.0,660.21,661.79
2021-05-11 14:30:00,661.74,662.02,658.06,659.93
2021-05-11 14:35:00,659.94,660.07,657.7,659.16
2021-05-11 14:40:00,659.16,660.92,658.59,660.35
2021-05-11 14:45:00,660.35,660.49,657.02,659.38
2021-05-11 14:50:00,659.39,661.36,659.09,659.81
2021-05-11 14:55:00,659.73,660.41,658.41,658.49
2021-05-11 15:00:00,658.49,660.96,658.37,658.76
2021-05-11 15:05:00,658.81,660.56,658.34,659.53
2021-05-11 15:10:00,659.55,662.44,659.45,661.99
2021-05-11 15:15:00,661.97,664.79,661.37,664.64
2021-05-11 15:20:00,664.55,665.0,662.18,663.62
2021-05-11 15:25:00,663.77,665.0,663.29,664.34
2021-05-11 15:30:00,664.34,665.0,662.0,663.24
2021-05-11 15:35:00,663.23,664.78,663.23,664.31
2021-05-11 15:40:00,664.32,664.5,663.3,663.99
2021-05-11 15:45:00,663.99,666.46,663.85,666.0
2021-05-11 15:50:00,666.0,668.3,664.55,667.45
2021-05-11 15:55:00,667.46,668.1,666.56,668.1
2021-05-11 16:00:00,668.09,668.23,664.0,665.77
2021-05-11 16:05:00,665.77,666.72,661.8,663.14
2021-05-11 16:10:00,662.94,665.39,662.73,664.48
2021-05-11 16:15:00,664.48,664.69,661.4,664.32
2021-05-11 16:20:00,664.32,665.12,663.09,665.09
2021-05-11 16:25:00,665.09,665.17,662.36,663.4
2021-05-11 16:30:00,663.4,663.43,660.72,662.5
2021-05-11 16:35:00,662.5,662.71,660.0,660.73
2021-05-11 16:40:00,660.73,660.99,658.41,658.93
2021-05-11 16:45:00,658.93,659.75,655.75,658.75
2021-05-11 16:50:00,658.75,660.64,657.71,659.49
2021-05-11 16:55:00,659.5,661.84,659.49,661.3
2021-05-11 17:00:00,661.3,662.37,658.79,661.77
2021-05-11 17:05:00,661.76,662.99,660.73,662.14
2021-05-11 17:10:00,662.14,662.4,659.4,661.78
2021-05-11 17:15:00,661.77,662.99,659.57,662.53
2021-05-11 17:20:00,662.63,663.39,662.08,662.56
2021-05-11 17:25:00,662.55,663.27,661.59,662.48
2021-05-11 17:30:00,662.49,663.0,661.8,662.89
2021-05-11 17:35:00,662.89,663.0,661.14,662.71
2021-05-11 17:40:00,662.59,663.68,661.65,663.45
2021-05-11 17:45:00,663.45,663.9,662.43,663.87
2021-05-11 17:50:00,663.81,664.0,662.72,663.05
2021-05-11 17:55:00,663.04,664.07,662.0,662.27
2021-05-11 18:00:00,662.27,664.0,662.27,662.98
2021-05-11 18:05:00,662.99,664.08,662.3,664.0
2021-05-11 18:10:00,663.99,664.78,663.46,664.19
2021-05-11 18:15:00,664.32,667.12,663.72,667.0
2021-05-11 18:20:00,667.11,668.5,666.33,668.24
2021-05-11 18:25:00,668.36,668.5,665.51,667.14
2021-05-11 18:30:00,667.14,669.9,666.49,669.87
2021-05-11 18:35:00,669.87,672.0,668.67,670.15
2021-05-11 18:40:00,670.15,670.44,667.9,668.11
2021-05-11 18:45:00,668.11,668.11,666.1,667.22
2021-05-11 18:50:00,667.25,667.68,662.06,664.54
2021-05-11 18:55:00,664.54,666.84,664.35,666.19
2021-05-11 19:00:00,666.2,669.5,666.19,668.18
2021-05-11 19:05:00,668.18,670.0,667.35,667.98
2021-05-11 19:10:00,667.99,667.99,665.26,665.27
2021-05-11 19:15:00,665.27,668.2,665.06,668.19
2021-05-11 19:20:00,668.19,669.2,667.09,667.29
2021-05-11 19:25:00,667.28,668.99,666.62,668.78
2021-05-11 19:30:00,668.79,670.0,668.29,669.94
2021-05-11 19:35:00,669.94,670.0,668.44,668.56
2021-05-11 19:40:00,668.56,669.36,667.22,668.48
2021-05-11 19:45:00,668.48,669.06,667.67,667.81
2021-05-11 19:50:00,667.88,668.51,667.0,668.29
2021-05-11 19:55:00,668.26,669.3,668.07,668.78
2021-05-11 20:00:00,668.91,670.09,668.58,668.86
2021-05-11 20:05:00,668.83,669.81,667.24,668.62
2021-05-11 20:10:00,668.62,670.09,667.79,669.77
2021-05-11 20:15:00,669.77,672.02,663.03,663.42
2021-05-11 20:20:00,663.16,665.49,658.99,660.1
2021-05-11 20:25:00,660.24,664.0,658.76,663.93
2021-05-11 20:30:00,663.96,665.5,662.8,664.01
2021-05-11 20:35:00,664.01,665.26,663.22,664.42
2021-05-11 20:40:00,664.41,664.84,663.33,664.22
2021-05-11 20:45:00,664.22,667.39,664.0,667.31
2021-05-11 20:50:00,667.3,668.42,665.8,668.16
2021-05-11 20:55:00,668.16,668.57,665.77,665.89
2021-05-11 21:00:00,666.0,668.3,665.9,667.81
2021-05-11 21:05:00,667.81,668.5,666.54,666.73
2021-05-11 21:10:00,666.54,668.0,665.5,666.6
2021-05-11 21:15:00,666.61,667.16,664.5,664.84
2021-05-11 21:20:00,664.81,665.99,663.92,665.92
2021-05-11 21:25:00,665.87,666.35,664.29,664.29
2021-05-11 21:30:00,664.5,664.94,663.71,664.62
2021-05-11 21:35:00,664.76,665.55,662.21,662.56
2021-05-11 21:40:00,662.54,662.9,659.51,659.86
2021-05-11 21:45:00,659.85,661.42,659.4,659.41
2021-05-11 21:50:00,659.46,661.63,658.0,661.63
2021-05-11 21:55:00,661.63,662.73,661.11,662.56
2021-05-11 22:00:00,662.55,663.26,659.75,659.82
2021-05-11 22:05:00,659.83,662.5,659.81,661.39
2021-05-11 22:10:00,661.39,662.5,660.51,661.48
2021-05-11 22:15:00,661.29,662.0,659.6,661.37
2021-05-11 22:20:00,661.37,663.0,661.01,662.99
2021-05-11 22:25:00,662.99,664.0,662.31,663.55
2021-05-11 22:30:00,663.55,664.5,662.73,663.64
2021-05-11 22:35:00,663.67,664.6,661.99,662.6
2021-05-11 22:40:00,662.59,663.61,660.48,661.44
2021-05-11 22:45:00,661.44,662.0,659.66,661.03
2021-05-11 22:50:00,660.91,661.13,658.69,659.52
2021-05-11 22:55:00,659.53,661.63,659.19,661.05
2021-05-11 23:00:00,661.05,662.51,660.83,662.12
2021-05-11 23:05:00,662.2,663.0,661.86,662.03
2021-05-11 23:10:00,662.04,664.15,661.97,663.96
2021-05-11 23:15:00,663.96,664.0,662.72,663.87
2021-05-11 23:20:00,663.86,666.62,663.86,666.19
2021-05-11 23:25:00,666.26,666.63,665.6,666.47
2021-05-11 23:30:00,666.34,668.0,666.2,667.99
2021-05-11 23:35:00,667.99,669.0,667.51,667.81
2021-05-11 23:40:00,667.81,670.01,667.74,669.44
2021-05-11 23:45:00,669.44,670.39,668.46,670.16
2021-05-11 23:50:00,670.16,673.0,669.79,672.0
2021-05-11 23:55:00,672.0,672.52,670.13,671.91
2021-05-12 00:00:00,671.9,672.49,668.0,671.2
2021-05-12 00:05:00,671.16,673.35,670.65,671.57
2021-05-12 00:10:00,671.57,672.0,669.39,669.69
2021-05-12 00:15:00,669.69,670.43,668.64,670.04
2021-05-12 00:20:00,670.07,671.0,669.19,669.78
2021-05-12 00:25:00,669.79,674.11,669.23,674.03
2021-05-12 00:30:00,673.82,674.98,672.02,672.82
2021-05-12 00:35:00,672.85,674.49,670.34,672.63
2021-05-12 00:40:00,672.67,674.5,671.69,673.86
2021-05-12 00:45:00,673.84,674.63,672.56,673.48
2021-05-12 00:50:00,673.48,673.96,671.49,672.32
2021-05-12 00:55:00,672.27,672.99,671.23,672.89
2021-05-12 01:00:00,672.94,672.94,670.12,670.85
2021-05-12 01:05:00,670.85,672.0,670.13,670.66
2021-05-12 01:10:00,670.42,672.35,670.42,672.21
2021-05-12 01:15:00,672.21,672.21,670.14,671.59
2021-05-12 01:20:00,671.6,673.98,671.16,673.0
2021-05-12 01:25:00,673.0,673.65,672.66,672.89
2021-05-12 01:30:00,672.92,673.92,672.31,672.85
2021-05-12 01:35:00,672.85,673.89,672.8,673.45
2021-05-12 01:40:00,673.45,674.9,673.12,674.38
2021-05-12 01:45:00,674.37,674.44,671.19,671.34
2021-05-12 01:50:00,671.3,672.98,671.13,671.37
2021-05-12 01:55:00,671.38,672.66,671.23,672.61
2021-05-12 02:00:00,672.61,672.66,670.81,671.54
2021-05-12 02:05:00,671.55,671.74,670.48,670.98
2021-05-12 02:10:00,670.98,672.29,670.79,672.11
2021-05-12 02:15:00,672.12,674.94,671.66,674.93
2021-05-12 02:20:00,674.92,677.51,674.67,676.36
2021-05-12 02:25:00,676.35,677.35,676.0,676.26
2021-05-12 02:30:00,676.3,676.48,671.82,675.53
2021-05-12 02:35:00,675.45,678.9,675.4,678.1
2021-05-12 02:40:00,678.04,678.55,676.0,677.26
2021-05-12 02:45:00,677.26,677.35,674.2,675.35
2021-05-12 02:50:00,675.29,675.43,674.19,675.16
2021-05-12 02:55:00,675.16,677.19,674.34,677.01
2021-05-12 03:00:00,677.02,677.02,674.85,675.37
2021-05-12 03:05:00,675.37,677.9,675.03,677.72
2021-05-12 03:10:00,677.73,679.99,677.45,678.28
2021-05-12 03:15:00,678.27,678.43,677.0,677.9
2021-05-12 03:20:00,677.9,678.04,676.23,676.88
2021-05-12 03:25:00,676.88,680.83,676.75,680.41
2021-05-12 03:30:00,680.41,680.5,678.07,678.81
2021-05-12 03:35:00,678.81,679.63,677.32,677.87
2021-05-12 03:40:00,677.87,678.74,677.03,677.98
2021-05-12 03:45:00,677.98,680.1,677.88,679.8
2021-05-12 03:50:00,679.83,684.69,679.68,684.46
2021-05-12 03:55:00,684.58,684.91,681.69,683.23
2021-05-12 04:00:00,683.24,684.4,679.97,680.03
2021-05-12 04:05:00,680.03,680.9,678.94,679.91
2021-05-12 04:10:00,679.9,681.47,679.01,681.11
2021-05-12 04:15:00,681.1,681.58,679.23,680.16
2021-05-12 04:20:00,680.15,680.73,676.66,678.0
2021-05-12 04:25:00,678.0,679.59,677.81,678.43
2021-05-12 04:30:00,678.42,679.47,676.72,676.95
2021-05-12 04:35:00,676.95,676.99,675.37,676.06
2021-05-12 04:40:00,676.07,676.99,674.17,676.36
2021-05-12 04:45:00,676.36,676.96,674.5,676.95
2021-05-12 04:50:00,676.95,679.0,676.95,678.17
2021-05-12 04:55:00,678.17,678.5,677.0,677.2
2021-05-12 05:00:00,677.2,678.0,676.09,676.64
2021-05-12 05:05:00,676.57,678.5,675.72,678.21
2021-05-12 05:10:00,678.21,679.27,676.86,677.4
2021-05-12 05:15:00,677.42,678.29,676.25,676.34
2021-05-12 05:20:00,676.34,676.65,675.0,676.03
2021-05-12 05:25:00,676.02,677.89,675.93,677.62
2021-05-12 05:30:00,677.62,677.66,676.03,676.97
2021-05-12 05:35:00,676.97,679.35,676.9,678.91
2021-05-12 05:40:00,678.92,679.89,678.43,679.7
2021-05-12 05:45:00,679.69,679.79,678.03,678.35
2021-05-12 05:50:00,678.34,678.48,676.02,676.35
2021-05-12 05:55:00,676.35,677.37,675.8,676.33
2021-05-12 06:00:00,676.33,679.48,676.33,678.58
2021-05-12 06:05:00,678.58,678.59,674.64,675.52
2021-05-12 06:10:00,675.52,675.88,674.17,675.1
2021-05-12 06:15:00,675.09,675.55,673.48,674.51
2021-05-12 06:20:00,674.5,674.76,672.25,672.52
2021-05-12 06:25:00,672.5,674.79,672.5,674.13
2021-05-12 06:30:00,674.12,676.05,674.06,675.51
2021-05-12 06:35:00,675.52,677.89,674.1,675.52
2021-05-12 06:40:00,675.52,675.64,673.66,674.34
2021-05-12 06:45:00,674.34,675.23,672.85,674.1
2021-05-12 06:50:00,674.1,674.1,671.5,671.54
2021-05-12 06:55:00,671.54,671.85,667.5,669.02
2021-05-12 07:00:00,669.02,672.36,668.35,671.96
2021-05-12 07:05:00,671.96,672.5,670.41,670.8
2021-05-12 07:10:00,670.8,670.86,669.07,670.64
2021-05-12 07:15:00,670.64,672.39,670.11,671.95
2021-05-12 07:20:00,671.95,672.81,671.25,672.5
2021-05-12 07:25:00,672.49,672.82,671.67,672.05
2021-05-12 07:30:00,672.04,672.74,670.76,671.06
2021-05-12 07:35:00,671.06,672.5,670.8,672.47
2021-05-12 07:40:00,672.47,672.56,671.61,671.95
2021-05-12 07:45:00,671.95,672.08,668.4,670.59
2021-05-12 07:50:00,670.58,671.64,669.95,671.48
2021-05-12 07:55:00,671.48,671.8,669.71,670.58
2021-05-12 08:00:00,670.65,672.5,669.87,672.46
2021-05-12 08:05:00,672.46,672.51,669.0,669.01
2021-05-12 08:10:00,669.01,669.91,667.0,667.64
2021-05-12 08:15:00,667.64,670.74,667.49,670.64
2021-05-12 08:20:00,670.64,670.81,666.2,666.34
2021-05-12 08:25:00,666.34,666.36,662.4,663.51
2021-05-12 08:30:00,663.52,668.7,663.41,668.62
2021-05-12 08:35:00,668.42,669.34,666.2,667.36
2021-05-12 08:40:00,667.35,667.47,664.74,665.01
2021-05-12 08:45:00,665.01,667.29,663.87,664.19
2021-05-12 08:50:00,664.18,665.35,664.18,665.2
2021-05-12 08:55:00,665.19,667.58,665.02,667.24
2021-05-12 09:00:00,667.14,667.93,666.05,666.33
2021-05-12 09:05:00,666.33,667.39,666.23,667.01
2021-05-12 09:10:00,667.0,668.56,666.41,668.02
2021-05-12 09:15:00,668.02,668.57,666.81,667.14
2021-05-12 09:20:00,667.13,667.85,666.19,666.88
2021-05-12 09:25:00,666.88,668.51,666.83,667.98
2021-05-12 09:30:00,667.98,669.36,666.66,669.02
2021-05-12 09:35:00,669.02,669.42,668.14,669.12
2021-05-12 09:40:00,669.14,670.96,669.07,670.78
2021-05-12 09:45:00,670.75,672.0,669.62,669.93
2021-05-12 09:50:00,669.93,671.17,669.6,669.92
2021-05-12 09:55:00,669.92,670.38,668.81,668.96
2021-05-12 10:00:00,668.97,668.97,665.18,666.36
2021-05-12 10:05:00,666.35,666.91,665.0,665.48
2021-05-12 10:10:00,665.48,666.6,663.33,663.64
2021-05-12 10:15:00,663.64,665.19,663.0,665.15
2021-05-12 10:20:00,665.15,666.5,665.08,665.96
2021-05-12 10:25:00,665.97,666.0,663.27,663.87
2021-05-12 10:30:00,663.86,664.33,663.0,663.81
2021-05-12 10:35:00,663.8,663.81,660.38,660.45
2021-05-12 10:40:00,660.45,662.65,660.0,660.01
2021-05-12 10:45:00,660.0,661.74,658.88,660.61
2021-05-12 10:50:00,660.61,663.71,660.36,660.59
2021-05-12 10:55:00,660.59,660.9,658.54,659.0
2021-05-12 11:00:00,659.0,663.38,657.11,663.3
2021-05-12 11:05:00,663.31,663.31,660.12,660.9
2021-05-12 11:10:00,660.9,662.56,660.64,661.18
2021-05-12 11:15:00,661.18,664.96,660.5,663.74
2021-05-12 11:20:00,663.74,664.8,663.39,664.0
2021-05-12 11:25:00,663.99,664.14,661.0,662.02
2021-05-12 11:30:00,662.02,662.92,660.99,662.3
2021-05-12 11:35:00,662.29,663.26,662.0,663.16
2021-05-12 11:40:00,663.15,664.96,663.14,664.03
2021-05-12 11:45:00,664.03,665.01,663.3,664.45
2021-05-12 11:50:00,664.44,665.0,663.66,664.84
2021-05-12 11:55:00,664.84,665.38,663.96,663.99
2021-05-12 12:00:00,663.99,663.99,661.54,662.33
2021-05-12 12:05:00,662.33,665.0,661.6,664.74
2021-05-12 12:10:00,664.85,665.0,663.02,663.65
2021-05-12 12:15:00,663.54,665.37,663.17,665.04
2021-05-12 12:20:00,665.03,667.0,664.51,666.59
2021-05-12 12:25:00,666.59,667.17,665.91,666.45
2021-05-12 12:30:00,666.53,666.66,663.0,663.22
2021-05-12 12:35:00,663.22,664.5,663.0,664.5
2021-05-12 12:40:00,664.5,666.78,664.49,666.44
2021-05-12 12:45:00,666.43,668.35,666.31,667.79
2021-05-12 12:50:00,667.79,667.79,665.0,666.1
2021-05-12 12:55:00,666.09,666.66,665.01,665.63
2021-05-12 13:00:00,665.63,666.24,664.0,666.21
2021-05-12 13:05:00,666.2,666.47,664.0,664.24
2021-05-12 13:10:00,664.24,664.5,663.0,663.95
2021-05-12 13:15:00,663.95,664.49,662.1,662.1
2021-05-12 13:20:00,662.17,663.37,655.65,656.68
2021-05-12 13:25:00,656.57,659.13,655.2,657.45
2021-05-12 13:30:00,657.44,661.9,655.93,661.85
2021-05-12 13:35:00,661.84,663.86,661.26,663.15
2021-05-12 13:40:00,663.15,664.99,661.97,664.96
2021-05-12 13:45:00,664.94,666.0,664.45,666.0
2021-05-12 13:50:00,666.0,668.52,664.61,665.59
2021-05-12 13:55:00,665.6,667.37,665.29,667.36
2021-05-12 14:00:00,667.27,667.39,665.61,665.63
2021-05-12 14:05:00,665.63,666.26,664.35,665.61
2021-05-12 14:10:00,665.61,666.37,664.75,665.44
2021-05-12 14:15:00,665.44,665.51,663.77,664.61
2021-05-12 14:20:00,664.61,667.63,664.32,667.27
2021-05-12 14:25:00,667.26,668.54,666.0,666.59
2021-05-12 14:30:00,666.59,670.0,666.08,667.85
2021-05-12 14:35:00,667.86,668.66,667.14,668.06
2021-05-12 14:40:00,668.06,668.2,664.48,664.61
2021-05-12 14:45:00,664.6,664.63,662.0,662.01
2021-05-12 14:50:00,662.0,663.0,661.01,661.56
2021-05-12 14:55:00,661.33,662.68,659.41,661.37
2021-05-12 15:00:00,661.42,662.0,659.1,660.46
2021-05-12 15:05:00,660.23,660.83,656.01,657.27
2021-05-12 15:10:00,657.26,659.27,655.96,658.51
2021-05-12 15:15:00,658.51,660.66,657.28,658.17
2021-05-12 15:20:00,658.24,660.12,656.5,657.76
2021-05-12 15:25:00,657.76,658.3,655.2,656.0
2021-05-12 15:30:00,655.94,657.22,650.71,650.8
2021-05-12 15:35:00,650.84,656.11,650.0,656.11
2021-05-12 15:40:00,655.83,659.0,654.85,657.0
2021-05-12 15:45:00,656.99,657.31,652.56,653.55
2021-05-12 15:50:00,653.54,653.54,650.0,652.16
2021-05-12 15:55:00,652.15,652.16,649.63,649.72
2021-05-12 16:00:00,649.72,650.86,644.71,649.91
2021-05-12 16:05:00,649.82,650.5,647.01,648.01
2021-05-12 16:10:00,648.01,649.15,644.16,645.29
2021-05-12 16:15:00,645.18,645.29,640.0,641.58
2021-05-12 16:20:00,641.57,642.84,638.62,642.18
2021-05-12 16:25:00,642.16,646.06,640.45,643.82
2021-05-12 16:30:00,643.97,644.54,639.18,640.05
2021-05-12 16:35:00,640.01,640.89,635.01,635.32
2021-05-12 16:40:00,635.35,638.2,632.48,635.79
2021-05-12 16:45:00,635.77,643.04,632.5,642.67
2021-05-12 16:50:00,642.67,644.86,640.73,644.24
2021-05-12 16:55:00,644.24,645.99,642.0,645.72
