Date,Open,High,Low,Close
2021-04-17 23:00:00,526.3947,527.9852,526.0176,526.6628
2021-04-17 23:15:00,526.6628,526.8728,521.191,521.7253
2021-04-17 23:30:00,521.7122,522.6384,516.5,516.6685
2021-04-17 23:45:00,516.6351,520.1293,513.88,514.6861
2021-04-18 00:00:00,514.8178,519.355,513.0004,518.6668
2021-04-18 00:15:00,518.6668,520.4237,509.5918,509.894
2021-04-18 00:30:00,509.9023,515.8411,507.0,512.3437
2021-04-18 00:45:00,512.3437,513.9372,509.789,509.8141
2021-04-18 01:00:00,509.9838,512.2726,506.5,506.571
2021-04-18 01:15:00,506.5709,509.1795,500.0,508.1452
2021-04-18 01:30:00,508.1453,514.7478,506.1705,513.9593
2021-04-18 01:45:00,513.9592,514.2174,509.5029,511.3285
2021-04-18 02:00:00,511.2897,513.928,508.0,508.4202
2021-04-18 02:15:00,508.4074,510.7974,501.108,510.5859
2021-04-18 02:30:00,510.5041,511.7493,504.2476,505.4489
2021-04-18 02:45:00,505.449,508.7869,500.7,503.9696
2021-04-18 03:00:00,503.9696,508.2303,495.0,497.4475
2021-04-18 03:15:00,497.4117,497.8368,470.0,484.6801
2021-04-18 03:30:00,484.6801,484.8054,428.0,453.6955
2021-04-18 03:45:00,453.8142,483.3475,450.0,481.6244
2021-04-18 04:00:00,480.6427,482.7427,468.0,477.7
2021-04-18 04:15:00,477.6344,490.0,475.382,482.0672
2021-04-18 04:30:00,482.0672,485.8836,457.1402,466.8516
2021-04-18 04:45:00,466.8399,468.6815,452.8957,456.4505
2021-04-18 05:00:00,456.2561,470.46,454.4745,470.0
2021-04-18 05:15:00,470.2099,472.7616,461.3132,466.1507
2021-04-18 05:30:00,466.1503,469.5012,460.664,468.1297
2021-04-18 05:45:00,468.1217,469.7831,463.7708,468.9364
2021-04-18 06:00:00,468.9229,473.9998,467.0426,473.4684
2021-04-18 06:15:00,473.5179,477.6202,472.687,476.0447
2021-04-18 06:30:00,476.1429,476.3461,460.0,464.3928
2021-04-18 06:45:00,464.4091,467.0227,461.8865,466.2126
2021-04-18 07:00:00,466.2136,476.4228,466.0121,476.3593
2021-04-18 07:15:00,476.3473,478.2327,471.1597,477.2546
2021-04-18 07:30:00,477.2546,483.8447,473.4203,483.6035
2021-04-18 07:45:00,483.7264,484.3112,477.9428,481.3611
2021-04-18 08:00:00,481.3132,484.3273,472.502,476.088
2021-04-18 08:15:00,476.0816,479.7487,474.1699,478.8388
2021-04-18 08:30:00,478.8865,481.3892,477.3357,478.5505
2021-04-18 08:45:00,478.5101,478.9998,462.6793,466.7808
2021-04-18 09:00:00,466.7808,468.3204,460.0,464.2709
2021-04-18 09:15:00,464.2709,465.9,451.1694,453.132
2021-04-18 09:30:00,452.8469,460.1263,447.69,450.8698
2021-04-18 09:45:00,450.8848,455.1506,443.0412,454.2468
2021-04-18 10:00:00,454.0,460.5711,448.1333,460.3114
2021-04-18 10:15:00,460.2115,460.3114,452.0022,454.6846
2021-04-18 10:30:00,454.758,462.0,453.2851,459.48
2021-04-18 10:45:00,459.5231,462.9176,453.606,454.8047
2021-04-18 11:00:00,454.7705,460.3086,453.5001,454.1364
2021-04-18 11:15:00,454.25,459.5,449.7931,450.5003
2021-04-18 11:30:00,450.4846,452.3389,434.0,435.5773
2021-04-18 11:45:00,435.5773,440.2048,428.0001,431.9994
2021-04-18 12:00:00,431.9994,443.992,430.8013,438.5668
2021-04-18 12:15:00,438.5565,448.6694,433.6815,447.0665
2021-04-18 12:30:00,446.8243,452.0,442.0993,450.0
2021-04-18 12:45:00,450.0,453.0612,448.3,451.848
2021-04-18 13:00:00,451.8708,454.726,446.5258,454.5457
2021-04-18 13:15:00,454.4979,457.0,452.3693,454.689
2021-04-18 13:30:00,454.6547,456.7754,450.3274,450.8992
2021-04-18 13:45:00,450.887,456.0699,450.887,453.8697
2021-04-18 14:00:00,454.043,457.2411,451.0,457.2296
2021-04-18 14:15:00,457.1972,462.0,454.6484,461.6778
2021-04-18 14:30:00,461.7487,464.9994,459.3556,463.5
2021-04-18 14:45:00,463.5017,469.0,461.0639,464.0148
2021-04-18 15:00:00,464.0001,466.0577,458.6171,465.325
2021-04-18 15:15:00,465.2482,469.8961,465.2482,468.1999
2021-04-18 15:30:00,468.1926,468.4826,459.4809,463.403
2021-04-18 15:45:00,463.3661,468.7843,460.1194,467.4541
2021-04-18 16:00:00,467.4159,473.1781,466.5994,472.6348
2021-04-18 16:15:00,472.5988,480.3236,472.5098,476.6098
2021-04-18 16:30:00,476.6098,478.9451,473.6912,475.2762
2021-04-18 16:45:00,475.2757,476.4901,469.64,474.7305
2021-04-18 17:00:00,474.9991,477.9941,473.0905,473.5203
2021-04-18 17:15:00,473.5281,475.2638,468.0889,473.1915
2021-04-18 17:30:00,473.1916,473.8563,462.4614,465.1711
2021-04-18 17:45:00,465.1711,467.0,460.9165,464.2255
2021-04-18 18:00:00,464.2254,467.1718,464.1075,466.8234
2021-04-18 18:15:00,466.8584,466.8656,461.0789,462.2249
2021-04-18 18:30:00,462.2098,467.0709,461.4112,463.6976
2021-04-18 18:45:00,463.7452,469.9867,463.6866,467.225
2021-04-18 19:00:00,467.2337,470.9277,465.5449,466.74
2021-04-18 19:15:00,466.729,473.25,465.545,472.7872
2021-04-18 19:30:00,472.7872,473.5699,469.1939,472.4723
2021-04-18 19:45:00,472.5484,474.6937,472.0287,474.3091
2021-04-18 20:00:00,474.3446,475.4321,472.5,473.612
2021-04-18 20:15:00,473.624,474.6272,472.5,472.7897
2021-04-18 20:30:00,472.9277,476.8996,472.8186,475.6382
2021-04-18 20:45:00,475.6619,479.6,475.4435,476.0392
2021-04-18 21:00:00,476.0092,478.1419,472.5,473.4152
2021-04-18 21:15:00,473.4152,473.9398,471.2751,473.5052
2021-04-18 21:30:00,473.5106,475.8546,467.605,469.9744
2021-04-18 21:45:00,469.9848,476.4,465.6,476.1347
2021-04-18 22:00:00,476.1346,479.3005,474.3879,476.4977
2021-04-18 22:15:00,476.3527,476.9638,472.814,476.3537
2021-04-18 22:30:00,476.3544,479.9999,475.5498,479.4453
2021-04-18 22:45:00,479.4779,481.8841,478.6622,480.5356
2021-04-18 23:00:00,480.5574,481.5,477.0616,478.4374
2021-04-18 23:15:00,478.4169,479.2652,475.8532,476.8548
2021-04-18 23:30:00,476.832,481.7322,476.832,480.3158
2021-04-18 23:45:00,480.2852,484.2554,478.0,481.4367
2021-04-19 00:00:00,481.5112,483.8986,467.8846,468.9483
2021-04-19 00:15:00,468.9483,476.72,468.6982,475.176
2021-04-19 00:30:00,475.2245,485.0,473.0857,484.6962
2021-04-19 00:45:00,484.8012,491.5713,482.0573,489.4799
2021-04-19 01:00:00,489.4799,493.453,487.4649,493.1478
2021-04-19 01:15:00,493.0877,503.78,491.2814,503.0674
2021-04-19 01:30:00,502.9005,503.0912,497.0001,500.033
2021-04-19 01:45:00,500.0765,512.2697,499.1691,507.4879
2021-04-19 02:00:00,507.4859,510.536,503.5593,505.8747
2021-04-19 02:15:00,505.8584,511.7139,502.6726,510.9934
2021-04-19 02:30:00,510.9729,517.0,508.75,514.6844
2021-04-19 02:45:00,514.6659,524.15,514.0842,522.9872
2021-04-19 03:00:00,522.9872,526.0,518.49,521.4888
2021-04-19 03:15:00,521.4888,535.0,521.4888,533.3141
2021-04-19 03:30:00,533.3449,535.7032,529.8868,534.0573
2021-04-19 03:45:00,534.0573,539.0,531.5,531.7589
2021-04-19 04:00:00,531.7589,533.4693,525.4001,528.0817
2021-04-19 04:15:00,528.1104,529.876,523.2001,529.6446
2021-04-19 04:30:00,529.6363,533.2335,518.4637,520.8406
2021-04-19 04:45:00,520.8418,528.7073,519.3367,527.7049
2021-04-19 05:00:00,527.6703,529.305,521.8576,529.0178
2021-04-19 05:15:00,529.0341,529.9721,521.0,522.025
2021-04-19 05:30:00,522.0494,526.5498,521.0,526.5141
2021-04-19 05:45:00,526.5193,527.2088,522.7136,523.7307
2021-04-19 06:00:00,523.7301,529.0,523.4275,527.5311
2021-04-19 06:15:00,527.5311,529.5,525.0,528.7291
2021-04-19 06:30:00,528.7291,534.77,528.2623,534.2168
2021-04-19 06:45:00,534.2133,539.95,528.96,537.0738
2021-04-19 07:00:00,536.9693,540.0,533.2153,534.9966
2021-04-19 07:15:00,534.9999,535.3154,530.3254,533.5383
2021-04-19 07:30:00,533.5395,533.8986,530.3038,532.4313
2021-04-19 07:45:00,532.4198,537.0,532.0485,533.6125
2021-04-19 08:00:00,533.6125,536.2594,530.1514,531.5968
2021-04-19 08:15:00,531.6208,532.3781,522.1052,523.3809
2021-04-19 08:30:00,523.381,528.8396,523.3809,528.3936
2021-04-19 08:45:00,528.3468,529.2305,523.7896,524.0076
2021-04-19 09:00:00,524.0732,528.3018,521.4117,522.9126
2021-04-19 09:15:00,522.9001,525.3002,521.0,524.2306
2021-04-19 09:30:00,524.2204,529.7723,524.2059,527.9582
2021-04-19 09:45:00,527.9581,527.9787,521.8571,522.0763
2021-04-19 10:00:00,522.0064,524.0,505.0542,507.9872
2021-04-19 10:15:00,507.9872,513.0,504.3427,510.3879
2021-04-19 10:30:00,510.3751,513.669,506.6045,510.8116
2021-04-19 10:45:00,510.8156,515.1,506.0677,515.03
2021-04-19 11:00:00,515.0388,524.6169,514.1309,523.6
2021-04-19 11:15:00,523.7041,525.3978,521.9669,523.3526
2021-04-19 11:30:00,523.3526,528.0,522.8244,527.8373
2021-04-19 11:45:00,527.8695,530.9,526.4322,530.5607
2021-04-19 12:00:00,530.5607,530.9648,525.3732,527.3044
2021-04-19 12:15:00,527.3044,527.866,522.1059,525.5
2021-04-19 12:30:00,525.5,527.5109,519.2633,519.6386
2021-04-19 12:45:00,519.7477,524.0,512.7781,513.74
2021-04-19 13:00:00,513.74,519.3474,512.1043,513.292
2021-04-19 13:15:00,513.2957,515.6291,507.5,512.0168
2021-04-19 13:30:00,512.0168,523.9878,511.3639,521.7172
2021-04-19 13:45:00,521.7925,522.7508,513.3795,520.739
2021-04-19 14:00:00,520.739,520.739,511.5873,515.4095
2021-04-19 14:15:00,515.2818,516.7867,503.2255,503.632
2021-04-19 14:30:00,503.9613,509.681,491.4238,493.5694
2021-04-19 14:45:00,493.5728,504.4267,487.0001,497.2304
2021-04-19 15:00:00,497.4136,497.737,484.2302,497.0
2021-04-19 15:15:00,496.6205,499.7191,486.7411,496.5402
2021-04-19 15:30:00,496.5401,496.6563,483.0,485.0
2021-04-19 15:45:00,485.0,490.833,478.0,483.835
2021-04-19 16:00:00,483.6617,500.0,480.0,497.5283
2021-04-19 16:15:00,497.5283,506.5968,490.9899,500.8984
2021-04-19 16:30:00,500.7705,502.6988,494.0,495.7598
2021-04-19 16:45:00,495.7598,496.3121,486.5306,490.2829
2021-04-19 17:00:00,490.2829,495.6877,486.5,495.5086
2021-04-19 17:15:00,495.5086,498.5,492.8934,497.0919
2021-04-19 17:30:00,497.0919,500.0,493.5294,498.575
2021-04-19 17:45:00,498.5624,502.5362,496.2077,501.315
2021-04-19 18:00:00,501.3813,509.0,499.3215,506.4518
2021-04-19 18:15:00,506.4826,508.7252,503.272,507.9999
2021-04-19 18:30:00,507.9495,507.9512,501.6825,506.4744
2021-04-19 18:45:00,506.4714,507.3877,503.0525,504.7745
2021-04-19 19:00:00,504.7745,510.4,502.7898,505.4367
2021-04-19 19:15:00,505.4485,509.0,502.9496,503.0701
2021-04-19 19:30:00,503.0314,504.3571,497.3153,502.0033
2021-04-19 19:45:00,502.0033,507.1428,502.0008,504.9853
2021-04-19 20:00:00,504.8646,504.9394,500.25,503.3591
2021-04-19 20:15:00,503.3195,508.44,503.3195,507.2144
2021-04-19 20:30:00,507.2144,515.0,507.2144,512.2458
2021-04-19 20:45:00,512.3414,514.9131,509.4397,512.3765
2021-04-19 21:00:00,512.4793,514.7499,510.8842,513.7112
2021-04-19 21:15:00,513.6828,514.5062,502.4402,504.6405
2021-04-19 21:30:00,504.6351,514.7,504.4076,513.0965
2021-04-19 21:45:00,513.3126,516.812,511.1127,511.6864
2021-04-19 22:00:00,511.7372,511.7372,507.4706,509.5831
2021-04-19 22:15:00,509.4826,513.2935,509.0,512.2995
2021-04-19 22:30:00,512.0397,517.7164,510.2683,510.5576
2021-04-19 22:45:00,510.5406,515.0,506.3226,509.2081
2021-04-19 23:00:00,509.2082,512.1657,505.2235,507.5311
2021-04-19 23:15:00,507.5673,508.2902,498.1,501.8009
2021-04-19 23:30:00,502.0518,506.6125,501.0205,504.5565
2021-04-19 23:45:00,504.5097,508.0,503.1316,504.0322
2021-04-20 00:00:00,504.0322,508.9868,493.5285,496.5796
2021-04-20 00:15:00,496.5742,499.5,485.6111,485.6117
2021-04-20 00:30:00,485.6114,489.8475,473.0001,478.2816
2021-04-20 00:45:00,478.2795,486.5247,470.207,480.9468
2021-04-20 01:00:00,481.1648,491.9184,479.3491,490.5703
2021-04-20 01:15:00,490.4688,492.6842,487.3136,490.0696
2021-04-20 01:30:00,490.1663,490.2412,485.5966,486.2372
2021-04-20 01:45:00,486.0667,489.6,480.0,487.2196
2021-04-20 04:30:00,487.3061,499.3963,487.3061,497.8501
2021-04-20 04:45:00,497.826,508.6855,497.6229,507.2227
2021-04-20 05:00:00,507.2599,514.0,503.2443,503.9395
2021-04-20 05:15:00,503.9395,504.8829,495.9,498.9497
2021-04-20 05:30:00,498.9497,501.6999,496.0,498.0099
2021-04-20 05:45:00,498.0099,500.687,497.4354,499.4828
2021-04-20 06:00:00,499.4701,504.25,497.1428,497.3056
2021-04-20 06:15:00,497.313,498.7929,489.8775,491.4977
2021-04-20 06:30:00,491.5954,495.3999,482.0,484.0
2021-04-20 06:45:00,484.0,485.9965,475.2021,480.9707
2021-04-20 07:00:00,480.8407,488.9276,477.0,488.7156
2021-04-20 07:15:00,488.6799,488.7156,483.1796,484.5511
2021-04-20 07:30:00,484.515,487.997,480.0,486.4103
2021-04-20 07:45:00,486.4103,494.6507,485.9945,493.9117
2021-04-20 08:00:00,493.9117,500.775,493.2688,499.4539
2021-04-20 08:15:00,499.4289,502.2192,497.0588,497.2663
2021-04-20 08:30:00,497.1761,499.2275,493.4479,498.5762
2021-04-20 08:45:00,498.5762,503.347,497.1864,501.4003
2021-04-20 09:00:00,501.4003,504.791,500.277,503.8407
2021-04-20 09:15:00,503.8116,506.53,498.0889,504.877
2021-04-20 09:30:00,504.8439,505.7941,500.0,503.9316
2021-04-20 09:45:00,503.9442,504.5454,497.2836,498.7085
2021-04-20 10:00:00,498.7831,505.2,497.5002,502.0991
2021-04-20 10:15:00,502.0991,513.4468,502.001,511.5804
2021-04-20 10:30:00,511.5805,518.8195,511.5674,516.0758
2021-04-20 10:45:00,516.0759,521.0,512.9267,517.023
2021-04-20 11:00:00,517.023,520.7,510.686,516.1199
2021-04-20 11:15:00,516.1199,518.8386,512.8647,514.5461
2021-04-20 11:30:00,514.5461,520.0,514.1565,520.0
2021-04-20 11:45:00,520.0,530.0,519.4994,527.5
2021-04-20 12:00:00,527.5,528.9998,515.8823,517.3542
2021-04-20 12:15:00,517.3542,521.7249,516.3261,518.121
2021-04-20 12:30:00,518.1199,525.0,518.0157,520.0396
2021-04-20 12:45:00,520.0386,526.0161,518.5692,522.8448
2021-04-20 13:00:00,522.8015,529.5,522.7234,526.9412
2021-04-20 13:15:00,526.9169,534.7954,525.0486,534.3257
2021-04-20 13:30:00,534.3257,539.4552,532.6531,538.97
2021-04-20 13:45:00,538.9565,541.5465,535.2283,536.7054
2021-04-20 14:00:00,536.7968,539.4428,532.4476,533.9253
2021-04-20 14:15:00,533.9254,535.3499,525.3,531.7662
2021-04-20 14:30:00,531.7538,531.8038,518.6396,523.471
2021-04-20 14:45:00,523.471,528.808,518.68,524.4817
2021-04-20 15:00:00,524.4792,529.45,523.4824,527.5536
2021-04-20 15:15:00,527.4565,529.7218,517.2,520.4282
2021-04-20 15:30:00,520.4282,525.1701,518.4946,525.1685
2021-04-20 15:45:00,525.0323,533.9403,525.0323,533.629
2021-04-20 16:00:00,533.8927,536.9851,527.127,536.4228
2021-04-20 16:15:00,536.1862,541.0,534.5748,536.9864
2021-04-20 16:30:00,536.9864,537.4941,529.1293,533.9918
2021-04-20 16:45:00,533.8559,548.8,531.3615,548.3762
2021-04-20 17:00:00,548.5,549.77,542.6452,546.0016
2021-04-20 17:15:00,546.1347,546.1347,540.0,545.9787
2021-04-20 17:30:00,545.879,546.0,539.8387,544.7021
2021-04-20 17:45:00,544.6884,553.6455,543.9467,550.2036
2021-04-20 18:00:00,550.4644,558.5014,546.6958,558.2807
2021-04-20 18:15:00,558.2806,567.0,554.455,564.2953
2021-04-20 18:30:00,564.298,566.4902,552.2272,559.6078
2021-04-20 18:45:00,559.557,563.3309,556.6538,559.714
2021-04-20 19:00:00,559.8,578.0,559.1079,575.7635
2021-04-20 19:15:00,575.9131,585.0,568.6666,576.0
2021-04-20 19:30:00,576.0,586.2223,576.0,585.6887
2021-04-20 19:45:00,585.689,588.1844,577.6387,587.1842
2021-04-20 20:00:00,587.1694,589.5,575.0,580.7951
2021-04-20 20:15:00,580.6593,584.8984,577.2745,582.0002
2021-04-20 20:30:00,581.9049,582.3855,564.5612,572.0673
2021-04-20 20:45:00,571.9856,578.1933,570.5789,571.1109
2021-04-20 21:00:00,571.1109,575.0,562.222,564.0937
2021-04-20 21:15:00,564.0937,568.1143,553.4042,557.8499
2021-04-20 21:30:00,557.9766,572.9313,557.3223,570.0283
2021-04-20 21:45:00,570.1769,574.9084,569.8698,574.7727
2021-04-20 22:00:00,574.9066,575.0,566.1913,572.6792
2021-04-20 22:15:00,572.6791,573.0,565.0,565.0899
2021-04-20 22:30:00,565.0899,569.6924,565.0001,568.8806
2021-04-20 22:45:00,568.8663,570.8,560.4128,567.8467
2021-04-20 23:00:00,567.9465,576.2626,567.9465,571.2715
2021-04-20 23:15:00,571.2603,580.6375,571.0758,579.3935
2021-04-20 23:30:00,579.3935,583.0484,578.4687,581.5127
2021-04-20 23:45:00,581.7083,588.0,577.6469,586.3635
2021-04-21 00:00:00,586.5201,595.7999,583.0,594.4645
2021-04-21 00:15:00,594.4483,598.98,591.3494,598.1645
2021-04-21 00:30:00,598.1651,599.0,586.4371,586.5739
2021-04-21 00:45:00,586.6011,591.5477,574.4913,578.4444
2021-04-21 01:00:00,578.202,588.2927,573.0,587.2232
2021-04-21 01:15:00,587.2233,590.0,581.8033,589.0117
2021-04-21 01:30:00,589.0399,597.0,588.987,591.2609
2021-04-21 01:45:00,591.3231,597.32,590.6005,591.6251
2021-04-21 02:00:00,591.6251,593.7429,587.0,589.0606
2021-04-21 02:15:00,589.0114,593.3654,585.2511,593.1793
2021-04-21 02:30:00,593.2036,597.9999,591.0,597.7005
2021-04-21 02:45:00,597.7003,597.9,592.4983,593.3064
2021-04-21 03:00:00,593.3062,594.7362,590.0,591.1127
2021-04-21 03:15:00,591.1393,592.0637,583.3771,588.5886
2021-04-21 03:30:00,588.6783,591.6992,582.0,587.8902
2021-04-21 03:45:00,587.8902,587.8902,578.2112,581.6071
2021-04-21 04:00:00,581.568,587.1158,578.91,580.1001
2021-04-21 04:15:00,580.0719,590.4229,576.58,590.2988
2021-04-21 04:30:00,590.2988,595.0,588.5087,592.2823
2021-04-21 04:45:00,592.2963,596.0,591.0,592.6266
2021-04-21 05:00:00,592.6266,592.6266,584.0,592.1477
2021-04-21 05:15:00,592.1795,592.4074,585.8498,589.2769
2021-04-21 05:30:00,589.2294,594.3,587.2744,589.2344
2021-04-21 05:45:00,589.2344,590.6851,582.87,590.0718
2021-04-21 06:00:00,590.094,590.3972,584.5,589.4229
2021-04-21 06:15:00,589.45,603.9119,587.4727,603.6148
2021-04-21 06:30:00,603.5444,613.8975,600.3166,611.6972
2021-04-21 06:45:00,611.6972,612.392,603.5229,605.4509
2021-04-21 07:00:00,605.4509,607.365,597.0,601.2162
2021-04-21 07:15:00,601.1995,607.7666,599.5919,601.333
2021-04-21 07:30:00,601.3179,605.5,593.0001,594.7411
2021-04-21 07:45:00,594.6679,598.9017,591.4813,593.2244
2021-04-21 08:00:00,593.3214,596.9002,579.0101,584.2
2021-04-21 08:15:00,584.2194,587.6627,578.2535,585.1961
2021-04-21 08:30:00,585.1962,591.9999,583.0,589.7055
2021-04-21 08:45:00,589.7218,592.3059,585.62,590.3564
2021-04-21 09:00:00,590.3867,590.8311,585.9028,589.6531
2021-04-21 09:15:00,589.6531,595.5761,588.0,593.2701
2021-04-21 09:30:00,593.3222,593.4,586.8071,589.5807
2021-04-21 09:45:00,589.5771,592.8,587.5,589.4925
2021-04-21 10:00:00,589.4924,589.4925,580.9009,583.1718
2021-04-21 10:15:00,583.1771,587.5604,578.2,578.7839
2021-04-21 10:30:00,578.784,579.9042,569.0,571.689
2021-04-21 10:45:00,571.689,571.689,563.0,570.1456
2021-04-21 11:00:00,570.1163,576.0,565.5454,573.3786
2021-04-21 11:15:00,573.3786,573.3982,557.4206,560.09
2021-04-21 11:30:00,560.199,566.1316,555.0,562.3171
2021-04-21 11:45:00,562.3229,567.9,555.3352,563.8664
2021-04-21 12:00:00,563.8676,571.0,557.0,570.4705
2021-04-21 12:15:00,570.5894,582.6125,570.1328,581.1537
2021-04-21 12:30:00,581.4002,582.5,576.9612,580.1505
2021-04-21 12:45:00,580.2255,590.0,578.1168,587.438
2021-04-21 13:00:00,587.4532,587.6539,580.4325,582.7938
2021-04-21 13:15:00,582.7607,588.9996,582.3408,588.8492
2021-04-21 13:30:00,588.8492,592.4236,586.0708,587.28
2021-04-21 13:45:00,587.28,587.3641,579.8695,582.7879
2021-04-21 14:00:00,582.7315,585.4732,577.098,578.2406
2021-04-21 14:15:00,578.2405,579.0,570.7423,577.8146
2021-04-21 14:30:00,577.8146,588.2,577.3945,584.4952
2021-04-21 14:45:00,584.518,585.6,578.7574,583.4147
2021-04-21 15:00:00,583.4352,584.5,578.0,578.0719
2021-04-21 15:15:00,578.1217,579.4693,572.1234,573.2418
2021-04-21 15:30:00,573.2419,581.8671,572.0,579.3188
2021-04-21 15:45:00,579.3404,584.0,575.1598,582.465
2021-04-21 16:00:00,582.465,585.0,579.6107,581.7533
2021-04-21 16:15:00,581.8261,589.2346,581.8261,588.912
2021-04-21 16:30:00,588.8492,589.0026,580.2595,584.1821
2021-04-21 16:45:00,584.1821,585.5565,575.7433,578.5
2021-04-21 17:00:00,578.4341,580.0849,574.3516,576.5316
2021-04-21 17:15:00,576.5316,580.4962,576.0087,576.5117
2021-04-21 17:30:00,576.5117,577.7508,570.111,574.0287
2021-04-21 17:45:00,574.0287,575.6657,572.275,573.9845
2021-04-21 18:00:00,573.9969,577.0288,573.712,575.89
2021-04-21 18:15:00,575.8116,577.4574,571.1179,576.0
2021-04-21 18:30:00,575.9916,576.5,567.0595,567.3821
2021-04-21 18:45:00,567.1492,572.1652,566.6666,569.7841
2021-04-21 19:00:00,569.8979,574.204,569.7841,574.0198
2021-04-21 19:15:00,573.9733,576.9121,572.0,575.4467
2021-04-21 19:30:00,575.5607,579.0,574.9001,577.4579
2021-04-21 19:45:00,577.4578,578.8986,574.9175,576.8213
2021-04-21 20:00:00,577.116,577.116,560.0,561.5494
2021-04-21 20:15:00,561.88,564.8124,560.0,561.9643
2021-04-21 20:30:00,561.9643,566.7291,558.0,558.7601
2021-04-21 20:45:00,558.7601,564.2464,558.6,563.6609
2021-04-21 21:00:00,563.6209,565.9444,559.3186,560.2518
2021-04-21 21:15:00,560.3404,562.1129,555.0,560.8806
2021-04-21 21:30:00,560.8806,566.649,560.0,560.2077
2021-04-21 21:45:00,560.3519,562.2846,557.6925,557.8758
2021-04-21 22:00:00,557.8618,563.1651,556.2071,562.358
2021-04-21 22:15:00,562.4568,568.0,556.7142,559.0137
2021-04-21 22:30:00,559.2512,561.2106,543.2,545.9142
2021-04-21 22:45:00,545.9141,551.5593,542.0,547.2915
2021-04-21 23:00:00,547.2915,552.0032,538.0,541.7942
2021-04-21 23:15:00,541.7951,546.3343,535.9186,542.0171
2021-04-21 23:30:00,541.9536,554.3588,541.2569,552.8699
2021-04-21 23:45:00,552.7086,553.0,543.0,543.6327
2021-04-22 00:00:00,543.6827,549.8257,531.7136,535.5594
2021-04-22 00:15:00,535.2605,544.0,531.7098,543.3886
2021-04-22 00:30:00,543.3482,548.0,540.0,547.3123
2021-04-22 00:45:00,547.3422,550.5594,539.1282,550.1659
2021-04-22 01:00:00,550.3016,565.0,549.0177,562.7642
2021-04-22 01:15:00,562.8463,567.7785,558.1632,558.7536
2021-04-22 01:30:00,558.7536,560.5752,555.9931,557.9182
2021-04-22 01:45:00,557.9182,561.5414,550.8291,551.5075
2021-04-22 02:00:00,551.3534,552.4998,534.1868,539.4793
2021-04-22 02:15:00,539.1118,546.9633,534.1447,546.8399
2021-04-22 02:30:00,546.8759,552.606,542.8889,551.7847
2021-04-22 02:45:00,552.0263,556.4567,550.661,554.0
2021-04-22 03:00:00,553.9398,559.0153,552.3784,553.7818
2021-04-22 03:15:00,553.7167,554.6255,546.8664,547.1781
2021-04-22 03:30:00,547.2057,549.5918,541.2302,543.0141
2021-04-22 03:45:00,543.0141,547.0,537.1567,542.4061
2021-04-22 04:00:00,542.3539,551.5,541.2036,550.0332
2021-04-22 04:15:00,549.9984,554.88,547.5686,553.7077
2021-04-22 04:30:00,553.8053,554.7525,545.0,545.6205
2021-04-22 04:45:00,545.6205,555.0,542.9064,553.1698
2021-04-22 05:00:00,553.144,560.1073,550.4571,558.5466
2021-04-22 05:15:00,558.5465,558.9528,553.092,555.7
2021-04-22 05:30:00,555.7001,558.5275,552.1519,556.3361
2021-04-22 05:45:00,556.3362,565.3632,555.0,564.4326
2021-04-22 06:00:00,564.4899,568.2283,561.5203,563.7093
2021-04-22 06:15:00,563.7235,568.3673,562.2315,563.3093
2021-04-22 06:30:00,563.3152,564.7628,557.814,560.811
2021-04-22 06:45:00,560.9354,560.9354,556.5,558.9431
2021-04-22 07:00:00,558.9384,562.9858,555.1639,556.7091
2021-04-22 07:15:00,556.7092,556.9999,552.8147,556.4114
2021-04-22 07:30:00,556.4478,561.0,554.7984,557.9238
2021-04-22 07:45:00,557.9111,559.1637,554.0,555.3934
2021-04-22 08:00:00,555.207,557.8679,546.22,547.889
2021-04-22 08:15:00,547.8891,549.5714,542.22,543.1974
2021-04-22 08:30:00,543.1974,547.4281,540.0008,540.5029
2021-04-22 08:45:00,540.4827,547.909,538.0,546.967
2021-04-22 09:00:00,546.967,547.0177,542.0343,543.8362
2021-04-22 09:15:00,544.2308,550.6153,542.6001,548.3682
2021-04-22 09:30:00,548.1961,554.5,547.0453,552.268
2021-04-22 09:45:00,552.268,558.6974,551.1573,557.7295
2021-04-22 10:00:00,557.7295,558.9738,552.4944,554.2974
2021-04-22 10:15:00,554.2369,562.0262,553.7012,560.8849
2021-04-22 10:30:00,560.8849,561.9189,556.581,557.8929
2021-04-22 10:45:00,557.8209,559.1836,549.0698,549.6552
2021-04-22 11:00:00,549.6552,556.0,547.4494,555.29
2021-04-22 11:15:00,555.29,567.1647,555.29,562.6781
2021-04-22 11:30:00,562.6922,572.7388,562.6264,567.6925
2021-04-22 11:45:00,567.7066,570.533,563.6606,569.9
2021-04-22 12:00:00,569.9,578.8,569.8227,572.007
2021-04-22 12:15:00,572.007,576.7867,570.0001,572.363
2021-04-22 12:30:00,572.4499,579.8,572.0,574.6507
2021-04-22 12:45:00,574.7024,576.2957,565.5767,566.0
2021-04-22 13:00:00,566.0001,571.4003,563.5,568.2636
2021-04-22 13:15:00,568.3011,574.1172,567.4015,573.5396
2021-04-22 13:30:00,573.6921,574.5361,566.0,566.9
2021-04-22 13:45:00,566.8999,571.8729,565.3286,566.2334
2021-04-22 14:00:00,566.4853,573.0677,565.0,570.888
